Event,Timestamp,Score,Correct
yellow,0.7092719078063965,0,True
yellow,0.5710320472717285,1,True
red,0.5360000133514404,1,True
yellow,0.704380989074707,2,True
red,0.7037408351898193,2,True
yellow,0.4364340305328369,2,True
yellow,1.0116181373596191,3,True
red,0.5050549507141113,3,True
yellow,0.5392611026763916,3,True
green,0.6110377311706543,3,True
yellow,0.8412840366363525,4,True
red,0.6365931034088135,4,True
yellow,0.7057671546936035,4,True
green,1.1796176433563232,4,True
yellow,0.704138994216919,4,True
yellow,1.046086072921753,5,True
red,0.6386129856109619,5,True
yellow,0.6047649383544922,5,True
green,0.7688231468200684,5,True
yellow,0.6353778839111328,5,True
green,0.5383181571960449,5,True
yellow,1.0412490367889404,6,True
red,0.5681741237640381,6,True
yellow,0.6684219837188721,6,True
green,0.6391119956970215,6,True
yellow,0.603543758392334,6,True
green,0.6360912322998047,6,True
green,0.5678150653839111,6,True
yellow,1.1130211353302002,7,True
red,0.6302618980407715,7,True
yellow,0.7012970447540283,7,True
green,0.7028660774230957,7,True
yellow,0.7677099704742432,7,True
green,0.8732001781463623,7,True
green,0.6352329254150391,7,True
green,0.6005899906158447,7,True
yellow,1.915848970413208,8,True
red,0.5669240951538086,8,True
yellow,0.6700739860534668,8,True
green,0.7031919956207275,8,True
yellow,0.6029708385467529,8,True
green,0.5673019886016846,8,True
green,0.4372241497039795,8,True
green,0.43509984016418457,8,True
green,0.4370388984680176,8,True
yellow,2.3226890563964844,9,True
red,0.6065731048583984,9,True
yellow,0.5658490657806396,9,True
green,0.6036651134490967,9,True
yellow,0.6708440780639648,9,True
green,0.6368510723114014,9,True
green,0.592257022857666,9,True
green,0.6685140132904053,9,True
green,1.3742659091949463,9,True
green,1.5148439407348633,9,True
yellow,2.994168996810913,10,True
red,0.501784086227417,10,True
yellow,0.5305709838867188,10,True
green,0.5702190399169922,10,True
yellow,0.5969772338867188,10,True
green,0.6737611293792725,10,True
green,0.5322070121765137,10,True
green,0.5724282264709473,10,True
green,0.5362989902496338,10,True
green,0.5363550186157227,10,True
green,0.5355911254882812,10,True
yellow,2.4124629497528076,11,True
red,0.5632660388946533,11,True
yellow,0.5671818256378174,11,True
green,0.5697200298309326,11,True
yellow,0.5709009170532227,11,True
green,0.6069209575653076,11,True
green,0.4982178211212158,11,True
green,0.5697331428527832,11,True
green,0.6070809364318848,11,True
green,0.6068918704986572,11,True
green,0.570993185043335,11,True
green,0.568601131439209,11,True
yellow,1.5089530944824219,12,True
red,0.5649433135986328,12,True
yellow,0.5720701217651367,12,True
green,0.5988788604736328,12,True
yellow,0.5691812038421631,12,True
green,0.5379650592803955,12,True
green,0.670478105545044,12,True
green,0.5391528606414795,12,True
green,0.570235013961792,12,True
green,0.5394370555877686,12,True
green,0.5356669425964355,12,True
green,0.6054568290710449,12,True
green,0.6345269680023193,12,True
yellow,1.3856210708618164,13,True
red,0.5034470558166504,13,True
yellow,0.5138881206512451,13,True
green,0.6050500869750977,13,True
yellow,0.7373130321502686,13,True
green,0.5681908130645752,13,True
green,0.5690901279449463,13,True
green,0.5707418918609619,13,True
green,0.58302903175354,13,True
green,0.5396139621734619,13,True
green,0.5340399742126465,13,True
green,0.5689668655395508,13,True
green,0.6322581768035889,13,True
green,0.6056389808654785,13,True
green,1.2220659255981445,14,False
