Event,Timestamp,Score,Correct
green,0.5428240299224854,11,True
blue,0.511476993560791,11,True
yellow,0.5435800552368164,11,True
blue,0.4746119976043701,11,True
blue,0.5070168972015381,11,True
blue,0.5078070163726807,11,True
blue,0.47200703620910645,11,True
green,1.0966291427612305,12,True
blue,0.5740458965301514,12,True
yellow,0.5749108791351318,12,True
blue,0.5453360080718994,12,True
green,0.5760607719421387,12,True
green,0.6142261028289795,12,True
blue,0.5757038593292236,12,True
yellow,0.6466381549835205,12,True
blue,0.6445021629333496,12,True
blue,0.7477948665618896,12,True
blue,0.6069509983062744,12,True
yellow,1.4279890060424805,12,False
yellow,0.9624500274658203,0,True
yellow,0.5510501861572266,1,True
green,0.5436069965362549,1,True
yellow,0.857759952545166,2,True
green,0.5412659645080566,2,True
green,0.6086480617523193,2,True
yellow,0.7205140590667725,3,True
green,0.681384801864624,3,True
green,0.4756169319152832,3,True
yellow,0.6108081340789795,3,True
yellow,0.9941861629486084,4,True
green,0.6428377628326416,4,True
green,0.5085508823394775,4,True
yellow,0.5754010677337646,4,True
red,0.5768640041351318,4,True
yellow,2.0130629539489746,5,True
green,0.7475249767303467,5,True
green,0.6103379726409912,5,True
yellow,0.5745210647583008,5,True
red,0.5378668308258057,5,True
green,0.5453891754150391,5,True
yellow,1.0239849090576172,6,True
green,0.5122880935668945,6,True
green,0.5742111206054688,6,True
yellow,0.576462984085083,6,True
red,0.50760817527771,6,True
green,0.5456628799438477,6,True
blue,0.5417740345001221,6,True
yellow,1.1214148998260498,7,True
green,0.5791380405426025,7,True
green,0.5410037040710449,7,True
yellow,0.5082917213439941,7,True
red,0.5098989009857178,7,True
green,0.5061542987823486,7,True
blue,0.4766829013824463,7,True
yellow,0.5772910118103027,7,True
yellow,1.2642109394073486,8,True
green,0.5747647285461426,8,True
green,0.507408857345581,8,True
yellow,0.5444509983062744,8,True
red,0.47761011123657227,8,True
green,0.5428340435028076,8,True
blue,0.5093080997467041,8,True
yellow,0.5746729373931885,8,True
blue,0.5439391136169434,8,True
yellow,1.1966328620910645,9,True
green,0.47388410568237305,9,True
green,0.5433850288391113,9,True
yellow,0.5792040824890137,9,True
blue,1.7987401485443115,9,False
