Event,Timestamp,Score,Correct
yellow,0.6187219619750977,2,True
red,0.6879589557647705,3,True
red,0.5419001579284668,3,True
yellow,0.5774672031402588,3,True
red,0.5766489505767822,3,True
red,1.1307728290557861,4,True
red,0.5058796405792236,4,True
yellow,0.5418460369110107,4,True
red,0.5449070930480957,4,True
yellow,0.5723209381103516,4,True
red,0.8225321769714355,5,True
red,0.5094530582427979,5,True
yellow,0.5762679576873779,5,True
red,0.5760171413421631,5,True
yellow,0.5771398544311523,5,True
green,0.5783989429473877,5,True
red,0.8929970264434814,6,True
red,0.4735279083251953,6,True
yellow,0.5790319442749023,6,True
red,0.5119838714599609,6,True
yellow,0.5754811763763428,6,True
green,0.6438660621643066,6,True
green,0.5768680572509766,6,True
red,0.6547670364379883,7,True
red,0.5103139877319336,7,True
yellow,0.6763200759887695,7,True
red,0.5093369483947754,7,True
yellow,0.6084928512573242,7,True
green,0.6142330169677734,7,True
green,0.5749380588531494,7,True
yellow,0.641150951385498,7,True
red,1.125248670578003,8,True
red,0.5097880363464355,8,True
yellow,0.537682056427002,8,True
red,0.5780587196350098,8,True
yellow,0.6113097667694092,8,True
green,0.6428878307342529,8,True
green,0.5782859325408936,8,True
yellow,0.6115918159484863,8,True
blue,0.6133899688720703,8,True
green,3.809587001800537,9,False
blue,1.1633920669555664,0,True
blue,0.549246072769165,1,True
red,0.6449079513549805,1,True
blue,1.10331392288208,2,True
red,0.5748410224914551,2,True
red,0.5427279472351074,2,True
blue,1.0620338916778564,3,True
red,0.610123872756958,3,True
red,0.5747017860412598,3,True
red,0.6143009662628174,3,True
blue,0.9226658344268799,4,True
red,0.6417770385742188,4,True
red,0.54374098777771,4,True
red,0.5434930324554443,4,True
yellow,0.5805909633636475,4,True
blue,0.9252350330352783,5,True
red,0.5112669467926025,5,True
red,0.4749479293823242,5,True
red,0.5147898197174072,5,True
yellow,0.5754640102386475,5,True
red,0.5430030822753906,5,True
blue,1.0623891353607178,6,True
red,0.5051000118255615,6,True
red,0.5464460849761963,6,True
red,0.5089437961578369,6,True
yellow,0.5723607540130615,6,True
red,0.5087409019470215,6,True
green,0.6155359745025635,6,True
blue,1.2297711372375488,7,True
red,0.6802587509155273,7,True
red,0.5703949928283691,7,True
red,0.5441582202911377,7,True
yellow,0.5810210704803467,7,True
red,0.5789990425109863,7,True
green,1.4935202598571777,7,True
blue,0.748262882232666,7,True
blue,1.0952320098876953,8,True
red,0.5741500854492188,8,True
red,0.5444228649139404,8,True
red,0.5094201564788818,8,True
yellow,0.5761640071868896,8,True
red,0.5401389598846436,8,True
green,0.5438220500946045,8,True
blue,0.5434739589691162,8,True
blue,0.5769939422607422,8,True
blue,0.8914170265197754,9,True
red,0.6400630474090576,9,True
red,0.47663092613220215,9,True
red,0.5405259132385254,9,True
yellow,0.5399580001831055,9,True
red,0.5088160037994385,9,True
green,0.5796830654144287,9,True
blue,0.5754170417785645,9,True
blue,0.6123261451721191,9,True
green,0.5401852130889893,9,True
blue,3.1986160278320312,10,True
red,0.5760331153869629,10,True
red,0.5776970386505127,10,True
red,0.47437191009521484,10,True
yellow,0.610001802444458,10,True
red,0.5452077388763428,10,True
green,0.5427389144897461,10,True
blue,0.5785579681396484,10,True
blue,0.5735080242156982,10,True
green,0.5771260261535645,10,True
red,0.6112360954284668,10,True
yellow,1.9445891380310059,11,False
green,1.1988699436187744,0,True
green,0.4435420036315918,1,True
red,0.44020986557006836,1,True
green,0.9253709316253662,2,True
red,0.43861818313598633,2,True
red,0.4427459239959717,2,True
green,0.857680082321167,3,True
red,0.4398360252380371,3,True
red,0.43993115425109863,3,True
blue,0.4387848377227783,3,True
green,0.9920439720153809,4,True
red,0.4390571117401123,4,True
red,0.440568208694458,4,True
blue,0.4399220943450928,4,True
red,0.4401841163635254,4,True
green,0.5185720920562744,5,True
red,0.47365784645080566,5,True
red,0.4383580684661865,5,True
yellow,1.2525978088378906,5,False
yellow,1.264521837234497,0,True
yellow,0.4496288299560547,1,True
green,0.5750648975372314,1,True
yellow,1.0249342918395996,2,True
green,0.4410271644592285,2,True
blue,0.4432339668273926,2,True
yellow,0.9260292053222656,3,True
green,0.47851014137268066,3,True
blue,0.5078039169311523,3,True
green,0.4391458034515381,3,True
yellow,0.9222660064697266,4,True
green,0.4767930507659912,4,True
blue,0.508929967880249,4,True
green,0.47165894508361816,4,True
yellow,0.47603511810302734,4,True
yellow,0.822166919708252,5,True
green,0.4398009777069092,5,True
blue,0.4729311466217041,5,True
green,0.4412269592285156,5,True
yellow,0.478168249130249,5,True
green,0.43899011611938477,5,True
yellow,1.0591228008270264,6,True
green,0.6802780628204346,6,True
blue,0.5441699028015137,6,True
green,0.5075631141662598,6,True
yellow,0.5101602077484131,6,True
green,0.5088851451873779,6,True
blue,0.5103740692138672,6,True
yellow,0.48499417304992676,7,True
green,0.47930407524108887,7,True
blue,0.4744389057159424,7,True
green,0.44058990478515625,7,True
yellow,0.47576189041137695,7,True
green,0.5097548961639404,7,True
blue,0.5088739395141602,7,True
red,0.5067908763885498,7,True
yellow,0.9259731769561768,8,True
green,0.47409510612487793,8,True
blue,0.5081479549407959,8,True
green,0.474841833114624,8,True
yellow,0.4727821350097656,8,True
green,0.5055439472198486,8,True
blue,0.47577619552612305,8,True
red,0.5078604221343994,8,True
green,0.47681403160095215,8,True
yellow,1.129680871963501,9,True
green,0.5441410541534424,9,True
blue,0.5466799736022949,9,True
green,0.5401577949523926,9,True
yellow,0.5751538276672363,9,True
green,0.53824782371521,9,True
blue,0.7098839282989502,9,True
red,0.5788719654083252,9,True
green,0.5084080696105957,9,True
yellow,0.5400266647338867,9,True
yellow,1.1220049858093262,10,True
green,0.5058040618896484,10,True
blue,0.5414128303527832,10,True
green,0.5424020290374756,10,True
yellow,0.5102529525756836,10,True
green,0.5766351222991943,10,True
blue,0.5404210090637207,10,True
red,0.5100021362304688,10,True
green,0.541111946105957,10,True
yellow,0.5738189220428467,10,True
blue,1.3568120002746582,10,False
