Event,Timestamp,Score,Correct
green,0.51055908203125,9,True
yellow,0.5433483123779297,9,True
yellow,0.47534775733947754,9,True
red,1.93985915184021,10,True
green,0.6092290878295898,10,True
red,0.579240083694458,10,True
red,0.612372875213623,10,True
yellow,0.9492340087890625,10,True
blue,1.867365837097168,10,True
yellow,0.6405718326568604,10,True
green,1.018266201019287,10,True
yellow,0.7831621170043945,10,True
yellow,0.6744670867919922,10,True
blue,0.5413360595703125,10,True
red,1.0955636501312256,11,True
green,0.5445938110351562,11,True
red,0.5423488616943359,11,True
red,0.5414988994598389,11,True
yellow,0.5114948749542236,11,True
blue,0.6093719005584717,11,True
yellow,0.5445230007171631,11,True
green,0.5739309787750244,11,True
yellow,0.511023998260498,11,True
yellow,0.8456799983978271,11,True
blue,0.609133243560791,11,True
yellow,0.5771069526672363,11,True
red,1.2968528270721436,12,True
green,0.5450618267059326,12,True
red,0.6474208831787109,12,True
red,0.5798630714416504,12,True
yellow,0.5095839500427246,12,True
blue,0.607658863067627,12,True
yellow,0.6112680435180664,12,True
green,0.5470268726348877,12,True
yellow,0.5100827217102051,12,True
yellow,0.5445699691772461,12,True
blue,0.5761590003967285,12,True
yellow,0.6127731800079346,12,True
blue,0.5753929615020752,12,True
red,1.062079906463623,13,True
green,0.5373330116271973,13,True
red,0.6105270385742188,13,True
red,0.5432441234588623,13,True
yellow,0.5718281269073486,13,True
blue,0.5758981704711914,13,True
yellow,0.5108339786529541,13,True
green,0.6087610721588135,13,True
yellow,0.6129209995269775,13,True
yellow,0.6085278987884521,13,True
blue,0.57657790184021,13,True
yellow,0.5800929069519043,13,True
red,1.355863094329834,13,False
yellow,1.0973799228668213,0,True
yellow,0.6884467601776123,1,True
blue,0.5434529781341553,1,True
yellow,0.9291670322418213,2,True
blue,0.5113399028778076,2,True
red,0.544090986251831,2,True
yellow,0.7583789825439453,3,True
blue,0.5127670764923096,3,True
red,0.5098779201507568,3,True
yellow,0.44095897674560547,3,True
yellow,0.8557100296020508,4,True
blue,0.4752178192138672,4,True
red,0.6094467639923096,4,True
