Event,Timestamp,Score,Correct
red,0.609807014,11,TRUE
yellow,0.5759730339050293,11,TRUE
blue,0.6405699253082275,11,TRUE
red,0.6795139312744141,11,TRUE
red,0.7136409282684326,11,TRUE
blue,0.7144291400909424,11,TRUE
yellow,0.712054968,11,TRUE
green,1.0603489875793457,12,TRUE
red,0.5755488872528076,12,TRUE
yellow,0.5425398349761963,12,TRUE
blue,0.573544979,12,TRUE
green,0.6432380676269531,12,TRUE
red,0.5759251117706299,12,TRUE
yellow,0.609795094,12,TRUE
blue,0.5755138397216797,12,TRUE
red,0.8142950534820557,12,TRUE
red,0.6441440582275391,12,TRUE
blue,1.799192190170288,12,TRUE
yellow,0.644636869,12,TRUE
green,0.710460901,12,TRUE
green,1.2589499950408936,13,TRUE
red,0.47455883026123047,13,TRUE
yellow,0.5768148899078369,13,TRUE
blue,0.5093050003051758,13,TRUE
green,0.6127841472625732,13,TRUE
red,0.6103348731994629,13,TRUE
yellow,0.574423075,13,TRUE
blue,0.5787630081176758,13,TRUE
red,0.7120833396911621,13,TRUE
red,0.578510046,13,TRUE
blue,0.6460721492767334,13,TRUE
yellow,0.612030029,13,TRUE
green,0.6397871971130371,13,TRUE
yellow,0.9200358390808105,13,TRUE
green,1.2622427940368652,14,TRUE
red,0.5064160823822021,14,TRUE
yellow,0.5423169136047363,14,TRUE
blue,0.5433428287506104,14,TRUE
green,0.6111502647399902,14,TRUE
red,0.5415639877319336,14,TRUE
yellow,0.5426280498504639,14,TRUE
blue,0.6478650569915771,14,TRUE
green,2.1340229511260986,14,FALSE
yellow,0.7602450847625732,0,TRUE
yellow,0.5872459411621094,1,TRUE
red,0.47444796562194824,1,TRUE
yellow,1.1241819858551025,2,TRUE
red,0.5460360050201416,2,TRUE
blue,0.5412888526916504,2,TRUE
yellow,0.5846772193908691,3,TRUE
red,0.6120848655700684,3,TRUE
blue,0.674170971,3,TRUE
blue,0.580031157,3,TRUE
yellow,0.8245797157287598,4,TRUE
red,0.4747741222381592,4,TRUE
blue,0.6093978881835938,4,TRUE
blue,0.44014883041381836,4,TRUE
yellow,0.5086250305175781,4,TRUE
yellow,1.5032341480255127,5,TRUE
red,0.47298407554626465,5,TRUE
blue,0.5424730777740479,5,TRUE
blue,0.47794008255004883,5,TRUE
yellow,0.6119718551635742,5,TRUE
blue,0.5120611190795898,5,TRUE
yellow,1.023730993270874,6,TRUE
red,0.5763232707977295,6,TRUE
blue,0.612386942,6,TRUE
blue,0.541053057,6,TRUE
yellow,0.7091362476348877,6,TRUE
blue,0.6457231044769287,6,TRUE
red,0.6413798332214355,6,TRUE
yellow,1.8800251483917236,7,TRUE
red,0.5385260581970215,7,TRUE
blue,0.6474850177764893,7,TRUE
blue,0.6112618446350098,7,TRUE
yellow,0.7106790542602539,7,TRUE
red,1.527118206,7,FALSE
yellow,0.95659709,0,TRUE
yellow,0.41739892959594727,1,TRUE
green,0.5771899223327637,1,TRUE
yellow,0.8913600444793701,2,TRUE
green,0.6112809181213379,2,TRUE
green,0.6119041442871094,2,TRUE
yellow,0.5202569961547852,3,TRUE
green,0.6418821811676025,3,TRUE
green,0.6432349681854248,3,TRUE
green,0.6418449878692627,3,TRUE
yellow,0.7237992286682129,4,TRUE
green,0.5065121650695801,4,TRUE
green,0.4403040409088135,4,TRUE
green,0.6112070083618164,4,TRUE
blue,0.5744869709014893,4,TRUE
yellow,0.617760181,5,TRUE
green,0.578408957,5,TRUE
green,0.4739100933074951,5,TRUE
green,0.5736632347106934,5,TRUE
blue,0.5073552131652832,5,TRUE
blue,0.5065288543701172,5,TRUE
yellow,0.8564021587371826,6,TRUE
green,0.5083611011505127,6,TRUE
green,0.5395538806915283,6,TRUE
green,0.5081751346588135,6,TRUE
blue,0.5797419548034668,6,TRUE
blue,0.6094987392425537,6,TRUE
blue,0.5796887874603271,6,TRUE
yellow,0.8546967506408691,7,TRUE
green,0.6079950332641602,7,TRUE
green,0.5053157806396484,7,TRUE
green,0.5410678386688232,7,TRUE
blue,0.5771298408508301,7,TRUE
blue,0.5419390201568604,7,TRUE
blue,0.6453831195831299,7,TRUE
red,0.5426702499389648,7,TRUE
yellow,1.0348422527313232,8,TRUE
green,0.6426260471343994,8,TRUE
green,0.6134359836578369,8,TRUE
green,0.6111547946929932,8,TRUE
blue,0.6095881462097168,8,TRUE
blue,0.5798320770263672,8,TRUE
blue,0.6092488765716553,8,TRUE
red,0.6101169586181641,8,TRUE
blue,0.57680583,8,TRUE
yellow,0.822350264,9,TRUE
green,0.8131310939788818,9,TRUE
green,0.477017879,9,TRUE
green,0.5764849185943604,9,TRUE
blue,0.47632503509521484,9,TRUE
blue,0.5740940570831299,9,TRUE
blue,0.5407228469848633,9,TRUE
red,0.6807601451873779,9,TRUE
blue,0.5772609710693359,9,TRUE
red,0.6812679767608643,9,TRUE
yellow,1.264686107635498,10,TRUE
green,1.219844102859497,10,TRUE
green,0.645327091,10,TRUE
green,0.5434451103210449,10,TRUE
blue,0.9168760776519775,10,TRUE
blue,0.5409259796142578,10,TRUE
blue,0.5788760185241699,10,TRUE
red,0.6067230701446533,10,TRUE
blue,0.6413648128509521,10,TRUE
red,0.6424698829650879,10,TRUE
blue,0.681243896,10,TRUE
yellow,1.0608861446380615,11,TRUE
green,0.6106359958648682,11,TRUE
green,0.5742731094360352,11,TRUE
green,0.5420961380004883,11,TRUE
blue,0.6429901123046875,11,TRUE
blue,0.5764768123626709,11,TRUE
blue,0.5431640148162842,11,TRUE
red,0.644920826,11,TRUE
blue,0.5772769451141357,11,TRUE
red,0.6777520179748535,11,TRUE
blue,0.6777210235595703,11,TRUE
blue,0.6404187679290771,11,TRUE
yellow,0.9250712394714355,12,TRUE
green,0.5413517951965332,12,TRUE
green,0.5442049503326416,12,TRUE
green,0.507047176,12,TRUE
blue,0.6118147373199463,12,TRUE
blue,0.6105599403381348,12,TRUE
blue,0.5083911418914795,12,TRUE
red,0.5716848373413086,12,TRUE
blue,0.5465312004089355,12,TRUE
red,0.6112639904022217,12,TRUE
blue,0.6426312923431396,12,TRUE
blue,0.612293005,12,TRUE
blue,0.5055310726165771,12,TRUE
yellow,1.0308561325073242,13,TRUE
green,0.5779058933258057,13,TRUE
green,0.5077638626098633,13,TRUE
green,0.5733170509338379,13,TRUE
blue,0.6125030517578125,13,TRUE
blue,0.5086829662322998,13,TRUE
blue,0.5425240993499756,13,TRUE
red,0.5730128288269043,13,TRUE
blue,0.578838587,13,TRUE
red,0.6450481414794922,13,TRUE
blue,0.8116600513458252,13,TRUE
blue,0.573314905,13,TRUE
blue,0.6479291915893555,13,TRUE
yellow,0.7474989891052246,13,TRUE
yellow,1.0950491428375244,14,TRUE
green,0.5414888858795166,14,TRUE
green,0.4758610725402832,14,TRUE
green,0.5128469467163086,14,TRUE
blue,0.5065617561340332,14,TRUE
blue,0.5101580619812012,14,TRUE
blue,0.5410888195037842,14,TRUE
red,0.5773723125457764,14,TRUE
blue,0.5803301334381104,14,TRUE
red,0.577448845,14,TRUE
blue,0.6771461963653564,14,TRUE
blue,2.4757590293884277,14,TRUE
blue,2.2364139556884766,14,TRUE
yellow,1.0866832733154297,14,TRUE
yellow,1.2188432216644287,14,TRUE
yellow,2.4515419006347656,15,TRUE
yellow,1.489746094,15,FALSE
