Event,Timestamp,Score,Correct
green,0.8114650249481201,13,True
blue,0.9137299060821533,13,True
green,0.9179849624633789,13,True
blue,2.991716146469116,14,True
blue,0.5040478706359863,14,True
red,0.7464210987091064,14,True
red,0.6433718204498291,14,True
blue,0.7457399368286133,14,True
red,0.6774020195007324,14,True
blue,1.1872658729553223,14,True
green,1.0819292068481445,14,True
green,0.7110331058502197,14,True
green,0.8805050849914551,14,True
blue,1.5977859497070312,14,True
green,0.8168480396270752,14,True
blue,0.9128780364990234,14,True
green,0.8467850685119629,14,True
red,0.9819941520690918,14,True
blue,3.43257999420166,15,True
blue,0.4728529453277588,15,True
red,0.7814991474151611,15,True
red,0.5423688888549805,15,True
blue,0.7426989078521729,15,True
red,0.643787145614624,15,True
blue,1.1867899894714355,15,True
green,1.0140092372894287,15,True
green,0.610745906829834,15,True
green,0.7122011184692383,15,True
blue,0.9826760292053223,15,True
green,1.1899890899658203,15,True
blue,0.6759638786315918,15,True
green,0.9492840766906738,15,True
red,0.7783408164978027,15,True
green,0.8498630523681641,15,True
blue,2.787201166152954,16,True
blue,0.611832857131958,16,True
red,0.7811539173126221,16,True
red,0.5762350559234619,16,True
blue,0.7112259864807129,16,True
red,0.7430651187896729,16,True
blue,1.2860541343688965,16,True
green,1.3912928104400635,16,True
green,0.6112620830535889,16,True
green,0.644481897354126,16,True
blue,1.998668909072876,16,True
green,0.6762828826904297,16,True
blue,1.1875598430633545,16,True
green,0.6389470100402832,16,True
red,0.7125949859619141,16,True
green,0.7130999565124512,16,True
blue,0.8485901355743408,16,True
blue,2.316122055053711,17,True
blue,0.6095552444458008,17,True
red,0.7132341861724854,17,True
red,0.5749728679656982,17,True
blue,0.644221305847168,17,True
red,0.641660213470459,17,True
blue,0.6792569160461426,17,True
green,0.744802713394165,17,True
green,0.6458277702331543,17,True
green,0.7439489364624023,17,True
blue,2.0975871086120605,17,True
green,0.7093460559844971,17,True
blue,0.6429779529571533,17,True
green,0.7431550025939941,17,True
red,0.8473479747772217,17,True
green,0.6439719200134277,17,True
blue,0.7751078605651855,17,True
red,0.7504189014434814,17,True
blue,1.9725759029388428,18,True
blue,0.5417888164520264,18,True
red,0.7471261024475098,18,True
red,0.6112010478973389,18,True
blue,1.290632963180542,18,True
red,0.6094770431518555,18,True
blue,0.9487957954406738,18,True
green,0.8471407890319824,18,True
green,0.604254961013794,18,True
green,0.6442301273345947,18,True
blue,1.6260590553283691,18,True
green,0.7119669914245605,18,True
blue,0.6797430515289307,18,True
green,0.7771410942077637,18,True
red,0.6763768196105957,18,True
green,0.9488029479980469,18,True
blue,2.4699277877807617,18,True
red,2.1763181686401367,18,True
green,2.4742050170898438,18,True
blue,4.886934995651245,19,True
blue,0.4763147830963135,19,True
red,0.7454698085784912,19,True
red,0.6112878322601318,19,True
blue,0.676612138748169,19,True
red,0.6430540084838867,19,True
blue,0.8466949462890625,19,True
green,0.8461523056030273,19,True
green,0.6444783210754395,19,True
green,0.8110859394073486,19,True
blue,1.2876858711242676,19,True
green,0.9807250499725342,19,True
blue,0.9531741142272949,19,True
green,0.678368091583252,19,True
red,1.150583028793335,19,True
green,0.6431460380554199,19,True
blue,0.7435119152069092,19,True
red,2.1776328086853027,19,True
green,0.8124220371246338,19,True
red,1.188560962677002,19,True
blue,2.6833231449127197,20,True
blue,0.47187137603759766,20,True
red,0.7747640609741211,20,True
red,0.5458698272705078,20,True
blue,0.6428461074829102,20,True
red,0.6101498603820801,20,True
blue,0.7124729156494141,20,True
green,1.8992409706115723,20,True
green,0.606982946395874,20,True
green,0.6063618659973145,20,True
blue,0.7458782196044922,20,True
green,0.6793169975280762,20,True
blue,0.611868143081665,20,True
green,0.7447478771209717,20,True
red,0.7780680656433105,20,True
blue,1.5576848983764648,20,False
