Event,Timestamp,Score,Correct
yellow,1.304880142211914,0,TRUE
yellow,1.2676749229431152,1,TRUE
yellow,0.7430012226104736,1,TRUE
yellow,1.2647590637207031,2,TRUE
yellow,0.6424181461334229,2,TRUE
yellow,0.7459900379180908,2,TRUE
yellow,0.7162020206451416,3,TRUE
yellow,0.7490530014038086,3,TRUE
yellow,0.7826030254364014,3,TRUE
blue,0.8180201053619385,3,TRUE
yellow,0.7927818298339844,4,TRUE
yellow,0.5735559463500977,4,TRUE
yellow,0.6796419620513916,4,TRUE
blue,0.7511460781097412,4,TRUE
green,0.7826058864593506,4,TRUE
yellow,1.1008810997009277,5,TRUE
yellow,0.6110081672668457,5,TRUE
yellow,0.7495770454406738,5,TRUE
blue,0.747654915,5,TRUE
green,0.7910048961639404,5,TRUE
blue,1.2613520622253418,5,TRUE
yellow,0.9952068328857422,6,TRUE
yellow,0.6776742935180664,6,TRUE
yellow,0.7482261657714844,6,TRUE
blue,0.7461462020874023,6,TRUE
green,0.8581068515777588,6,TRUE
blue,0.8457190990447998,6,TRUE
yellow,0.8464310169219971,6,TRUE
yellow,1.1988348960876465,7,TRUE
yellow,0.6155431270599365,7,TRUE
yellow,0.718116045,7,TRUE
blue,0.7484397888183594,7,TRUE
green,0.8170301914215088,7,TRUE
blue,0.7495858669281006,7,TRUE
yellow,0.7847459316253662,7,TRUE
red,0.7812206745147705,7,TRUE
yellow,1.2671029567718506,8,TRUE
yellow,0.5751140117645264,8,TRUE
yellow,0.6796410083770752,8,TRUE
blue,0.6778311729431152,8,TRUE
green,0.8188788890838623,8,TRUE
blue,0.7112829685211182,8,TRUE
yellow,0.822796106,8,TRUE
red,0.784034014,8,TRUE
yellow,0.7813220024108887,8,TRUE
yellow,1.0578019618988037,9,TRUE
yellow,0.617927074,9,TRUE
yellow,0.6772770881652832,9,TRUE
blue,0.7105457782745361,9,TRUE
green,0.8186368942260742,9,TRUE
blue,0.7514801025390625,9,TRUE
yellow,1.0522518157958984,9,TRUE
red,0.8870730400085449,9,TRUE
yellow,0.8185038566589355,9,TRUE
blue,0.8532419204711914,9,TRUE
yellow,1.679852009,10,TRUE
yellow,0.5388200283050537,10,TRUE
yellow,0.6507189273834229,10,TRUE
blue,0.7163658142089844,10,TRUE
