Event,Timestamp,Score
red,1.0186960697174072,16
red,0.9542460441589355,16
green,2.0730881690979004,17
red,0.8064839839935303,17
red,0.6472988128662109,17
red,0.7474651336669922,17
red,0.879004955291748,17
green,1.8275880813598633,17
green,0.7123899459838867,17
green,0.7807519435882568,17
green,1.0193538665771484,17
yellow,2.1777567863464355,17
red,0.8802709579467773,17
red,0.848452091217041,17
yellow,2.4443912506103516,17
green,3.5327370166778564,17
yellow,2.0684869289398193,17
red,2.1685690879821777,17
red,1.285301923751831,17
red,0.982961893081665,17
green,3.9115729331970215,18
red,0.9163956642150879,18
red,0.6832780838012695,18
red,0.7122108936309814,18
red,0.745661735534668,18
green,1.0551068782806396,18
green,0.7136797904968262,18
green,0.7818880081176758,18
green,0.8135690689086914,18
yellow,0.8806679248809814,18
red,0.9181890487670898,18
red,0.7758989334106445,18
yellow,0.981316089630127,18
green,1.429762840270996,18
yellow,0.7802329063415527,18
red,1.7957980632781982,18
red,0.7810418605804443,18
red,0.9840798377990723,18
yellow,1.1544740200042725,18
green,2.8623311519622803,19
red,1.01521897315979,19
red,0.6428711414337158,19
red,0.6787571907043457,19
red,0.6781580448150635,19
green,0.8500900268554688,19
green,0.7458291053771973,19
green,0.7115018367767334,19
green,1.1564280986785889,19
yellow,0.8481590747833252,19
red,0.7814803123474121,19
red,0.7110519409179688,19
yellow,0.8147778511047363,19
green,0.7102749347686768,19
yellow,0.7136490345001221,19
red,0.8128912448883057,19
red,0.7455699443817139,19
red,0.8448221683502197,19
yellow,0.9165661334991455,19
blue,0.8491802215576172,19
green,1.4414241313934326,20
red,1.1191949844360352,20
red,0.6125602722167969,20
red,0.7118380069732666,20
red,0.7794160842895508,20
green,1.3923912048339844,20
green,0.7454171180725098,20
green,0.7442591190338135,20
green,0.8494038581848145,20
yellow,1.3506059646606445,20
red,0.8847119808197021,20
red,0.706995964050293,20
yellow,0.7468578815460205,20
green,0.7116222381591797,20
yellow,0.7788610458374023,20
red,0.9824497699737549,20
red,0.8141660690307617,20
red,0.8137390613555908,20
yellow,0.7468271255493164,20
blue,0.7829060554504395,20
blue,0.7090380191802979,20
green,1.362818956375122,21
red,1.9960241317749023,21
red,0.608942985534668,21
red,0.679394006729126,21
red,0.7435150146484375,21
green,0.8148951530456543,21
green,0.7175009250640869,21
green,0.7119960784912109,21
green,0.7831640243530273,21
yellow,0.7118051052093506,21
red,0.7488210201263428,21
red,0.8463351726531982,21
yellow,0.9525411128997803,21
green,0.8154630661010742,21
yellow,1.6956138610839844,21
red,0.8139479160308838,21
red,0.710378885269165,21
red,0.8483269214630127,21
yellow,0.8133158683776855,21
blue,0.9519600868225098,21
blue,0.7866411209106445,21
blue,0.8149418830871582,21
green,3.4038140773773193,22
red,0.8464899063110352,22
red,0.5771100521087646,22
red,0.61248779296875,22
red,0.7124178409576416,22
green,0.6802990436553955,22
green,0.6423537731170654,22
green,0.7127523422241211,22
green,0.7463557720184326,22
yellow,0.7092888355255127,22
red,0.7175891399383545,22
red,0.6800100803375244,22
yellow,0.9178857803344727,22
green,0.7762570381164551,22
yellow,0.678131103515625,22
red,0.7447519302368164,22
red,0.7099878787994385,22
red,0.8148829936981201,22
yellow,0.7768678665161133,22
blue,0.8841559886932373,22
blue,0.7470858097076416,22
blue,0.8474130630493164,22
yellow,0.7469401359558105,22
green,3.7827560901641846,23
red,0.7111408710479736,23
red,0.6107637882232666,23
red,0.7115461826324463,23
red,0.7121191024780273,23
green,0.712291955947876,23
green,0.7139201164245605,23
green,0.7144689559936523,23
green,0.8469700813293457,23
yellow,1.8343009948730469,23
red,0.7811648845672607,23
red,0.7115299701690674,23
yellow,0.6777007579803467,23
green,0.646672248840332,23
yellow,0.7136790752410889,23
red,0.7147011756896973,23
red,0.7815842628479004,23
red,1.8342409133911133,23
yellow,0.7113428115844727,23
blue,0.8125972747802734,23
blue,0.7834489345550537,23
blue,0.8795547485351562,23
yellow,0.8787350654602051,23
blue,1.55952787399292,23
green,4.489171981811523,24
red,0.8471817970275879,24
red,0.5738241672515869,24
red,0.6786148548126221,24
red,0.7116620540618896,24
green,0.7121357917785645,24
green,0.6767270565032959,24
green,0.7490859031677246,24
green,0.9138948917388916,24
yellow,0.7830698490142822,24
