Event,Timestamp,Score,Correct
blue,0.5357649326324463,18,True
red,1.3393261432647705,18,True
yellow,6.183340787887573,19,True
red,0.5680639743804932,19,True
green,0.6030499935150146,19,True
red,0.5368492603302002,19,True
blue,1.5125138759613037,19,True
yellow,0.5316910743713379,19,True
red,0.6371419429779053,19,True
green,0.6055288314819336,19,True
blue,1.3819398880004883,19,True
green,2.797192096710205,19,True
green,0.6082570552825928,19,True
blue,0.46877288818359375,19,True
red,0.56809401512146,19,True
blue,0.4707939624786377,19,True
red,0.8078129291534424,19,True
red,0.5980589389801025,19,True
red,0.602104663848877,19,True
blue,0.736814022064209,19,True
red,0.6752140522003174,19,True
blue,1.4504480361938477,19,False
