Event,Timestamp,Score,Correct
blue,0.5374562740325928,3,True
blue,1.145353078842163,4,True
red,0.537930965423584,4,True
blue,0.5368838310241699,4,True
blue,0.604525089263916,4,True
red,0.5377049446105957,4,True
blue,1.2115468978881836,5,True
red,0.538646936416626,5,True
blue,0.5353782176971436,5,True
blue,0.5707688331604004,5,True
red,0.7041201591491699,5,True
blue,0.541780948638916,5,True
blue,1.0782320499420166,6,True
red,0.567194938659668,6,True
blue,0.6717262268066406,6,True
blue,0.7042920589447021,6,True
red,0.737900972366333,6,True
blue,0.6431260108947754,6,True
red,0.5715978145599365,6,True
blue,1.3211898803710938,7,True
red,0.6009290218353271,7,True
blue,0.6733980178833008,7,True
blue,0.606093168258667,7,True
red,0.6022369861602783,7,True
blue,0.5677061080932617,7,True
red,0.5710301399230957,7,True
red,0.5013089179992676,7,True
blue,1.554427146911621,8,True
red,0.5685348510742188,8,True
blue,0.6042239665985107,8,True
blue,0.6028647422790527,8,True
red,0.6074821949005127,8,True
blue,0.5320031642913818,8,True
red,0.6052320003509521,8,True
red,0.534125804901123,8,True
green,0.5013420581817627,8,True
blue,1.611485242843628,9,True
red,0.5362710952758789,9,True
blue,0.6030678749084473,9,True
blue,0.6358509063720703,9,True
red,0.6016497611999512,9,True
blue,0.5357959270477295,9,True
red,0.5717408657073975,9,True
red,0.6768350601196289,9,True
green,0.5696241855621338,9,True
yellow,0.5048460960388184,9,True
blue,1.0352749824523926,10,True
red,0.6343541145324707,10,True
blue,0.6023871898651123,10,True
blue,0.5999910831451416,10,True
red,0.5678000450134277,10,True
blue,0.5998358726501465,10,True
red,0.6008701324462891,10,True
red,0.6672561168670654,10,True
green,0.7315897941589355,10,True
yellow,0.6353769302368164,10,True
red,0.5244169235229492,10,True
blue,1.2463657855987549,11,True
red,0.5706379413604736,11,True
blue,0.5707261562347412,11,True
blue,0.6380517482757568,11,True
red,0.8755698204040527,11,True
blue,0.5066349506378174,11,True
red,0.6012790203094482,11,True
red,0.5708589553833008,11,True
green,0.6074891090393066,11,True
yellow,0.5346889495849609,11,True
red,0.6069939136505127,11,True
red,0.6082639694213867,11,True
blue,1.0813021659851074,12,True
red,0.7389271259307861,12,True
blue,0.6397581100463867,12,True
blue,0.6062650680541992,12,True
red,0.5020699501037598,12,True
blue,0.5724420547485352,12,True
red,0.5727171897888184,12,True
red,0.574774980545044,12,True
green,0.5058948993682861,12,True
yellow,0.5695350170135498,12,True
red,0.5343501567840576,12,True
red,0.5393421649932861,12,True
yellow,0.47046899795532227,12,True
blue,1.3846869468688965,13,True
red,0.500208854675293,13,True
blue,0.5695209503173828,13,True
blue,0.536203145980835,13,True
red,0.6671221256256104,13,True
blue,0.5405049324035645,13,True
red,0.6034939289093018,13,True
red,0.5710158348083496,13,True
green,0.5060899257659912,13,True
yellow,0.576113224029541,13,True
red,0.6783959865570068,13,True
red,0.6338450908660889,13,True
yellow,0.6406941413879395,13,True
green,0.6095631122589111,13,True
blue,1.0819530487060547,14,True
red,0.5682868957519531,14,True
blue,0.6423349380493164,14,True
blue,0.6033847332000732,14,True
red,0.5720977783203125,14,True
blue,0.6034760475158691,14,True
red,0.6045761108398438,14,True
red,0.6352548599243164,14,True
green,1.4477992057800293,14,True
yellow,0.5394399166107178,14,True
red,0.597609281539917,14,True
red,0.8074679374694824,14,True
blue,2.6613900661468506,14,False
blue,4.9484169483184814,0,True
blue,1.147953748703003,1,True
blue,0.6322979927062988,1,True
blue,0.9007599353790283,2,True
blue,0.6666750907897949,2,True
yellow,0.46735382080078125,2,True
blue,0.5414369106292725,3,True
blue,0.6037218570709229,3,True
yellow,0.5684781074523926,3,True
red,0.47084498405456543,3,True
blue,1.5526671409606934,4,True
blue,0.6062488555908203,4,True
yellow,0.6028389930725098,4,True
red,0.6061301231384277,4,True
blue,0.5010960102081299,4,True
blue,1.414757251739502,5,True
blue,0.6027858257293701,5,True
yellow,0.5082800388336182,5,True
red,0.5369749069213867,5,True
blue,0.5368080139160156,5,True
green,0.6087260246276855,5,True
blue,1.0814766883850098,6,True
blue,0.6054301261901855,6,True
yellow,0.6054782867431641,6,True
red,0.5010449886322021,6,True
blue,0.6026871204376221,6,True
green,0.5354659557342529,6,True
red,0.53672194480896,6,True
blue,1.5801808834075928,7,True
blue,0.6035821437835693,7,True
yellow,0.6353368759155273,7,True
red,0.5748870372772217,7,True
blue,0.5398070812225342,7,True
green,0.5375568866729736,7,True
red,0.5367960929870605,7,True
red,0.5399770736694336,7,True
blue,1.3507912158966064,8,True
blue,0.505573034286499,8,True
yellow,0.5707252025604248,8,True
red,0.5364620685577393,8,True
blue,0.6753230094909668,8,True
green,0.8790469169616699,8,True
red,0.6402139663696289,8,True
red,0.6059701442718506,8,True
yellow,0.5003788471221924,8,True
blue,1.6504151821136475,9,True
blue,0.9427981376647949,9,True
yellow,0.5019640922546387,9,True
red,0.8392839431762695,9,True
blue,0.842022180557251,9,True
green,0.6370139122009277,9,True
red,0.5718121528625488,9,True
red,0.6048729419708252,9,True
yellow,0.607011079788208,9,True
yellow,0.4725368022918701,9,True
blue,1.219547986984253,10,True
blue,0.6059930324554443,10,True
yellow,0.5711178779602051,10,True
red,0.5747430324554443,10,True
blue,1.144397258758545,10,True
green,0.5358390808105469,10,True
red,0.5718610286712646,10,True
red,0.6378302574157715,10,True
yellow,0.8726158142089844,10,True
yellow,0.602841854095459,10,True
yellow,0.5742170810699463,10,True
blue,1.8314509391784668,11,True
blue,0.6001369953155518,11,True
yellow,0.5653970241546631,11,True
red,0.5674450397491455,11,True
blue,0.566133975982666,11,True
green,0.6006441116333008,11,True
red,0.5991427898406982,11,True
red,0.6013870239257812,11,True
yellow,1.0097010135650635,11,True
yellow,0.6341671943664551,11,True
yellow,1.1011738777160645,11,True
green,0.7314310073852539,11,True
blue,1.4804563522338867,12,True
blue,0.607227087020874,12,True
yellow,0.6379568576812744,12,True
red,0.6059629917144775,12,True
blue,1.1057958602905273,12,True
green,0.5738420486450195,12,True
red,0.6067049503326416,12,True
red,0.6059648990631104,12,True
yellow,1.146238088607788,12,True
yellow,0.5710279941558838,12,True
yellow,0.6324479579925537,12,True
green,0.773273229598999,12,True
yellow,0.6375463008880615,12,True
blue,1.9937310218811035,13,True
blue,0.5371510982513428,13,True
yellow,0.6432018280029297,13,True
red,0.5681109428405762,13,True
blue,1.4479470252990723,13,True
green,0.5402328968048096,13,True
red,0.603283166885376,13,True
red,0.6391489505767822,13,True
yellow,1.4108562469482422,13,True
yellow,0.5722708702087402,13,True
yellow,0.573173999786377,13,True
green,0.6046440601348877,13,True
yellow,0.5740101337432861,13,True
red,0.6022598743438721,13,True
blue,1.9542837142944336,14,True
blue,0.5677249431610107,14,True
yellow,0.6046059131622314,14,True
red,0.5345430374145508,14,True
blue,1.4118940830230713,14,True
green,0.5063412189483643,14,True
red,0.574146032333374,14,True
red,0.5355179309844971,14,True
yellow,0.5712640285491943,14,True
