Event,Timestamp,Score,Correct
blue,0.8120172023773193,18,True
red,0.6342241764068604,18,True
red,0.5722041130065918,18,True
blue,0.5698060989379883,18,True
red,0.5705552101135254,18,True
green,0.5724928379058838,18,True
yellow,0.6086337566375732,18,True
blue,0.539243221282959,18,True
yellow,0.5703480243682861,18,True
blue,0.5371761322021484,18,True
yellow,0.5682470798492432,18,True
green,0.5362799167633057,18,True
yellow,1.1127140522003174,19,True
blue,0.5743281841278076,19,True
yellow,0.6066417694091797,19,True
red,0.5699920654296875,19,True
green,0.6022448539733887,19,True
blue,0.5400452613830566,19,True
yellow,0.6382651329040527,19,True
blue,0.5057179927825928,19,True
red,0.6441910266876221,19,True
red,0.5636751651763916,19,True
blue,0.5392639636993408,19,True
red,0.6068086624145508,19,True
green,0.500950813293457,19,True
yellow,0.5743088722229004,19,True
blue,0.5045568943023682,19,True
yellow,0.6374740600585938,19,True
blue,0.5994482040405273,19,True
yellow,0.6058151721954346,19,True
green,0.6040380001068115,19,True
red,0.5707409381866455,19,True
yellow,1.0686099529266357,20,True
blue,0.5693540573120117,20,True
yellow,0.6357860565185547,20,True
red,0.6046698093414307,20,True
green,0.9029312133789062,20,True
blue,0.5664880275726318,20,True
yellow,0.5987057685852051,20,True
blue,0.49385786056518555,20,True
red,0.6327579021453857,20,True
red,0.5681431293487549,20,True
blue,0.5364532470703125,20,True
red,0.5678207874298096,20,True
green,0.6638500690460205,20,True
yellow,0.5340421199798584,20,True
blue,0.5670409202575684,20,True
yellow,0.569159984588623,20,True
blue,0.6030948162078857,20,True
yellow,0.5990569591522217,20,True
green,0.6611721515655518,20,True
red,0.6072652339935303,20,True
red,1.6174869537353516,20,True
yellow,1.2784430980682373,21,True
blue,0.5422377586364746,21,True
yellow,0.5352950096130371,21,True
red,0.5376198291778564,21,True
green,0.5013198852539062,21,True
blue,0.5006599426269531,21,True
yellow,0.5079770088195801,21,True
blue,0.5064091682434082,21,True
red,0.5690262317657471,21,True
red,0.506134033203125,21,True
blue,0.5700211524963379,21,True
red,0.5347919464111328,21,True
green,0.4673328399658203,21,True
yellow,0.5370018482208252,21,True
blue,0.4719841480255127,21,True
yellow,0.4986910820007324,21,True
blue,0.468703031539917,21,True
yellow,0.5011377334594727,21,True
green,0.4692683219909668,21,True
red,0.7028810977935791,21,True
red,0.4658467769622803,21,True
blue,0.4650709629058838,21,True
yellow,0.9424660205841064,22,True
blue,0.5697238445281982,22,True
yellow,0.53969407081604,22,True
red,0.870675802230835,22,True
green,0.5683639049530029,22,True
blue,0.470883846282959,22,True
yellow,0.5709850788116455,22,True
blue,0.5412149429321289,22,True
