Event,Timestamp,Score,Correct
blue,0.6362078189849854,20,True
blue,0.602769136428833,20,True
red,0.7375040054321289,20,True
yellow,0.6027882099151611,20,True
green,0.7959349155426025,20,True
green,0.638206958770752,20,True
green,1.3829460144042969,21,True
green,0.5358767509460449,21,True
yellow,0.5685098171234131,21,True
green,0.6758549213409424,21,True
blue,0.634951114654541,21,True
red,0.5410046577453613,21,True
blue,0.5370500087738037,21,True
yellow,0.5644700527191162,21,True
blue,0.606126070022583,21,True
green,0.6018228530883789,21,True
blue,0.5398697853088379,21,True
yellow,0.5989241600036621,21,True
yellow,0.6001362800598145,21,True
green,0.5704519748687744,21,True
blue,0.7028298377990723,21,True
blue,0.6702210903167725,21,True
blue,0.6420071125030518,21,True
red,0.63360595703125,21,True
yellow,0.5740861892700195,21,True
green,0.6395080089569092,21,True
green,0.6073379516601562,21,True
red,1.0424761772155762,21,True
green,1.2822120189666748,22,True
green,0.5687210559844971,22,True
yellow,0.5027189254760742,22,True
green,0.5722582340240479,22,True
blue,0.5361332893371582,22,True
red,0.6024761199951172,22,True
blue,0.5375092029571533,22,True
yellow,0.6047019958496094,22,True
blue,0.5371561050415039,22,True
green,0.5757460594177246,22,True
blue,0.5355792045593262,22,True
yellow,0.8401620388031006,22,True
yellow,1.3038690090179443,22,True
green,2.688511848449707,22,True
blue,1.5400092601776123,22,True
blue,0.7712459564208984,22,True
blue,0.8694369792938232,22,True
red,1.5201458930969238,22,True
yellow,0.6662142276763916,22,True
green,0.8080179691314697,22,True
green,0.8043839931488037,22,True
red,0.9406478404998779,22,True
red,0.87654709815979,22,True
green,1.2538800239562988,23,True
green,0.6083838939666748,23,True
yellow,0.5680902004241943,23,True
green,0.5689079761505127,23,True
blue,0.6073479652404785,23,True
red,0.5753030776977539,23,True
blue,0.5368356704711914,23,True
yellow,0.5380868911743164,23,True
blue,0.5010359287261963,23,True
green,0.6026480197906494,23,True
blue,0.5052769184112549,23,True
yellow,0.638995885848999,23,True
yellow,0.568213939666748,23,True
green,0.6032688617706299,23,True
blue,0.6077151298522949,23,True
blue,0.6058471202850342,23,True
blue,0.569683313369751,23,True
red,0.6087849140167236,23,True
yellow,0.5375900268554688,23,True
green,0.6334981918334961,23,True
green,0.6373438835144043,23,True
red,0.6716628074645996,23,True
red,0.6035950183868408,23,True
red,0.5996921062469482,23,True
green,1.4436333179473877,24,True
green,0.602931022644043,24,True
yellow,0.5691051483154297,24,True
green,0.7039539813995361,24,True
blue,0.768388032913208,24,True
red,0.7033262252807617,24,True
blue,0.5674281120300293,24,True
yellow,0.5679030418395996,24,True
blue,0.6403429508209229,24,True
green,0.7011990547180176,24,True
blue,0.5306680202484131,24,True
yellow,0.701045036315918,24,True
yellow,0.6001031398773193,24,True
green,1.5309600830078125,24,True
blue,0.665459156036377,24,True
blue,0.6251027584075928,24,True
blue,0.5681018829345703,24,True
red,2.0650291442871094,24,True
yellow,0.6015462875366211,24,True
green,0.6355888843536377,24,True
green,0.7025668621063232,24,True
red,0.6754848957061768,24,True
red,0.6027572154998779,24,True
red,0.5665080547332764,24,True
yellow,0.568457841873169,24,True
green,1.7897870540618896,25,True
green,0.5715572834014893,25,True
yellow,0.5659458637237549,25,True
green,0.6391189098358154,25,True
blue,1.041485071182251,25,True
red,0.5745632648468018,25,True
blue,0.6041910648345947,25,True
yellow,0.5714378356933594,25,True
blue,0.5070967674255371,25,True
green,0.5718100070953369,25,True
blue,0.6405432224273682,25,True
yellow,1.1480507850646973,25,True
yellow,0.571807861328125,25,True
green,0.5677061080932617,25,True
blue,0.7709789276123047,25,True
blue,0.6380672454833984,25,True
blue,0.675849199295044,25,True
red,2.2110798358917236,25,True
yellow,1.5364749431610107,25,True
green,0.6687390804290771,25,True
green,0.7667510509490967,25,True
red,0.8004670143127441,25,True
red,0.7667629718780518,25,True
red,0.8004679679870605,25,True
yellow,0.7435200214385986,25,True
red,0.8720502853393555,25,True
green,2.2264809608459473,26,True
green,0.5715687274932861,26,True
yellow,0.5687448978424072,26,True
green,0.6038820743560791,26,True
blue,0.506648063659668,26,True
red,0.5383718013763428,26,True
blue,0.5682628154754639,26,True
yellow,0.5425097942352295,26,True
blue,0.6025128364562988,26,True
green,0.5375878810882568,26,True
blue,0.5414836406707764,26,True
yellow,0.638542890548706,26,True
yellow,0.5710458755493164,26,True
green,0.56929612159729,26,True
blue,0.7381701469421387,26,True
blue,0.6674251556396484,26,True
blue,0.6344459056854248,26,True
red,0.6079621315002441,26,True
yellow,0.5376870632171631,26,True
green,0.6708779335021973,26,True
green,0.5731251239776611,26,True
red,0.6696019172668457,26,True
red,0.7093422412872314,26,True
red,0.5732700824737549,26,True
yellow,0.5697369575500488,26,True
red,0.5990779399871826,26,True
blue,0.5400481224060059,26,True
green,2.648376703262329,27,True
green,0.46613192558288574,27,True
yellow,0.604362964630127,27,True
green,0.64046311378479,27,True
blue,1.4464466571807861,27,True
red,1.215320110321045,27,True
blue,0.704477071762085,27,True
yellow,0.57234787940979,27,True
blue,0.5704703330993652,27,True
green,0.6005480289459229,27,True
blue,0.5369880199432373,27,True
yellow,0.7072339057922363,27,True
yellow,0.5379471778869629,27,True
green,0.5995028018951416,27,True
blue,0.5994553565979004,27,True
blue,0.6700031757354736,27,True
blue,0.5702939033508301,27,True
red,0.9370012283325195,27,True
yellow,0.5336980819702148,27,True
green,0.6340370178222656,27,True
green,0.5669431686401367,27,True
red,0.6323690414428711,27,True
red,0.6408698558807373,27,True
red,0.5355250835418701,27,True
yellow,0.6045379638671875,27,True
red,0.6023678779602051,27,True
blue,0.5662848949432373,27,True
red,0.6005711555480957,27,True
green,1.314635992050171,28,True
green,0.5683770179748535,28,True
yellow,0.5715069770812988,28,True
green,0.6393070220947266,28,True
blue,0.5710258483886719,28,True
red,0.5693831443786621,28,True
blue,0.5368859767913818,28,True
yellow,0.5769870281219482,28,True
blue,0.56461501121521,28,True
green,0.7034940719604492,28,True
blue,0.5705618858337402,28,True
yellow,0.5706081390380859,28,True
yellow,0.5391960144042969,28,True
green,0.5962550640106201,28,True
blue,0.6657299995422363,28,True
None,5.216063976287842,28,False
yellow,77.56682085990906,0,True
yellow,1.1383068561553955,1,True
yellow,0.6011381149291992,1,True
yellow,0.9044849872589111,2,True
yellow,0.6369702816009521,2,True
green,0.5022892951965332,2,True
yellow,0.8466832637786865,3,True
yellow,0.43389010429382324,3,True
green,0.5082998275756836,3,True
blue,0.5040366649627686,3,True
yellow,0.9378046989440918,4,True
yellow,0.43167591094970703,4,True
green,0.4983961582183838,4,True
blue,0.4380197525024414,4,True
yellow,0.47165894508361816,4,True
yellow,1.4150841236114502,5,True
yellow,0.5332541465759277,5,True
green,0.5978219509124756,5,True
blue,0.4717109203338623,5,True
yellow,0.5682659149169922,5,True
yellow,0.5075371265411377,5,True
yellow,1.1110529899597168,6,True
yellow,0.49907779693603516,6,True
green,0.5355770587921143,6,True
blue,0.43833494186401367,6,True
yellow,0.7381279468536377,6,True
yellow,0.6074209213256836,6,True
yellow,0.537971019744873,6,True
yellow,1.5719780921936035,7,True
yellow,0.4368162155151367,7,True
green,0.5697689056396484,7,True
blue,0.6029970645904541,7,True
yellow,0.6337590217590332,7,True
yellow,0.641077995300293,7,True
yellow,0.6050460338592529,7,True
yellow,0.6679470539093018,7,True
yellow,1.2083039283752441,8,True
yellow,0.5006294250488281,8,True
green,0.5668232440948486,8,True
blue,0.5038609504699707,8,True
yellow,0.5948762893676758,8,True
yellow,0.5690059661865234,8,True
yellow,0.6026880741119385,8,True
yellow,0.5680270195007324,8,True
yellow,0.545403003692627,8,True
yellow,1.5417542457580566,9,True
yellow,0.59739089012146,9,True
green,0.6050939559936523,9,True
blue,0.5047202110290527,9,True
yellow,0.7043509483337402,9,True
yellow,0.6076281070709229,9,True
yellow,0.6076569557189941,9,True
yellow,0.6062510013580322,9,True
yellow,0.5400660037994385,9,True
green,0.5411379337310791,9,True
yellow,1.2827339172363281,10,True
yellow,0.5065979957580566,10,True
green,0.6068260669708252,10,True
blue,0.569242000579834,10,True
yellow,0.673912763595581,10,True
yellow,0.6028270721435547,10,True
yellow,0.6324939727783203,10,True
yellow,0.6019859313964844,10,True
yellow,0.5044620037078857,10,True
green,0.6086001396179199,10,True
yellow,0.6378350257873535,10,True
yellow,1.507706880569458,11,True
yellow,0.6402590274810791,11,True
green,1.1663107872009277,11,True
blue,0.6707451343536377,11,True
yellow,0.9098789691925049,11,True
yellow,0.6035020351409912,11,True
yellow,0.6434459686279297,11,True
yellow,0.6000738143920898,11,True
yellow,0.6357641220092773,11,True
green,1.033931016921997,11,True
yellow,0.6330881118774414,11,True
blue,0.6318469047546387,11,True
yellow,1.6886258125305176,12,True
yellow,0.602524995803833,12,True
green,0.530709981918335,12,True
blue,0.5707211494445801,12,True
yellow,0.6384172439575195,12,True
yellow,0.6396517753601074,12,True
yellow,0.5737719535827637,12,True
yellow,0.6059467792510986,12,True
yellow,0.5691440105438232,12,True
green,0.5679419040679932,12,True
yellow,0.46962404251098633,12,True
blue,0.5373480319976807,12,True
red,0.5384490489959717,12,True
yellow,1.8502020835876465,13,True
yellow,0.5688369274139404,13,True
green,0.5725588798522949,13,True
blue,0.5339798927307129,13,True
yellow,0.703902006149292,13,True
yellow,0.5718111991882324,13,True
yellow,0.605701208114624,13,True
yellow,0.6378440856933594,13,True
yellow,0.5669660568237305,13,True
blue,3.926187038421631,13,False
green,187.98481917381287,0,False
green,7.033955097198486,0,True
green,0.6049139499664307,1,True
blue,0.4399433135986328,1,True
green,0.5680580139160156,2,True
blue,0.4331221580505371,2,True
blue,0.43099498748779297,2,True
green,0.9077448844909668,3,True
blue,0.43426084518432617,3,True
blue,0.46794819831848145,3,True
red,0.43816518783569336,3,True
green,0.9763259887695312,4,True
blue,0.4680602550506592,4,True
blue,0.4998908042907715,4,True
red,0.43497180938720703,4,True
green,0.4352560043334961,4,True
green,0.8373162746429443,5,True
blue,0.504584789276123,5,True
blue,0.4349179267883301,5,True
red,0.504478931427002,5,True
green,0.7041158676147461,5,True
green,0.7386610507965088,5,True
green,1.6113500595092773,6,True
blue,0.538485050201416,6,True
blue,0.5352330207824707,6,True
red,0.6420021057128906,6,True
green,0.6398119926452637,6,True
green,0.5987279415130615,6,True
green,0.5685698986053467,6,True
green,1.236591100692749,7,True
blue,0.569875955581665,7,True
blue,0.5674140453338623,7,True
red,0.502100944519043,7,True
green,0.5351409912109375,7,True
green,0.6372637748718262,7,True
green,0.6010801792144775,7,True
yellow,0.5013759136199951,7,True
green,1.0457773208618164,8,True
blue,0.5329127311706543,8,True
red,1.7152540683746338,8,False
