Event,Timestamp,Score,Correct
green,0.5402510166168213,0,True
green,0.5392649173736572,1,True
red,0.636929988861084,1,True
green,0.5702619552612305,2,True
red,0.5033552646636963,2,True
blue,0.4320108890533447,2,True
green,0.5396490097045898,3,True
red,0.5307028293609619,3,True
blue,0.43617773056030273,3,True
yellow,0.4382631778717041,3,True
green,0.5036029815673828,4,True
red,0.5025410652160645,4,True
blue,0.43865227699279785,4,True
yellow,0.43718886375427246,4,True
red,0.4347531795501709,4,True
green,0.7059261798858643,5,True
red,0.43407177925109863,5,True
blue,0.43492698669433594,5,True
yellow,0.4720618724822998,5,True
red,0.43529200553894043,5,True
green,0.5024027824401855,5,True
green,1.0051698684692383,6,True
red,0.4643568992614746,6,True
blue,0.4682307243347168,6,True
yellow,0.49803709983825684,6,True
red,0.43470191955566406,6,True
green,0.5040571689605713,6,True
red,0.46738409996032715,6,True
green,1.3991711139678955,7,True
red,0.4330601692199707,7,True
blue,0.4350121021270752,7,True
yellow,0.4317440986633301,7,True
red,1.2383410930633545,7,True
green,0.9071791172027588,7,True
red,0.6323912143707275,7,True
red,0.43566203117370605,7,True
green,0.9117953777313232,8,True
red,0.43517613410949707,8,True
blue,0.43291783332824707,8,True
yellow,0.43588876724243164,8,True
red,2.276993989944458,8,True
green,0.43220019340515137,8,True
red,0.43665599822998047,8,True
red,0.4362509250640869,8,True
red,0.43314099311828613,8,True
green,1.5089468955993652,9,True
red,0.43410706520080566,9,True
blue,0.43587303161621094,9,True
yellow,0.5041491985321045,9,True
red,0.4717288017272949,9,True
green,0.4318070411682129,9,True
red,0.4710719585418701,9,True
red,0.5027530193328857,9,True
red,0.4718809127807617,9,True
yellow,0.4700160026550293,9,True
green,1.0758719444274902,10,True
red,0.43424081802368164,10,True
blue,0.436356782913208,10,True
yellow,0.4411499500274658,10,True
red,0.7020699977874756,10,True
green,0.5366160869598389,10,True
red,0.43433189392089844,10,True
red,0.5069410800933838,10,True
red,0.5025510787963867,10,True
yellow,0.5352320671081543,10,True
blue,0.43713998794555664,10,True
green,1.2151579856872559,11,True
red,0.43155717849731445,11,True
blue,0.43425989151000977,11,True
yellow,0.49966001510620117,11,True
red,0.5645241737365723,11,True
green,0.46802210807800293,11,True
red,0.566835880279541,11,True
red,0.5395450592041016,11,True
red,0.5052390098571777,11,True
yellow,0.5361437797546387,11,True
blue,0.5393428802490234,11,True
green,0.47180819511413574,11,True
green,0.8399970531463623,12,True
red,0.46805405616760254,12,True
blue,0.5002150535583496,12,True
yellow,0.4388301372528076,12,True
red,0.905358076095581,12,True
green,0.5031800270080566,12,True
red,0.5679619312286377,12,True
red,0.6004180908203125,12,True
red,0.5688722133636475,12,True
yellow,0.7070658206939697,12,True
blue,0.4386880397796631,12,True
green,0.5017349720001221,12,True
red,0.4360792636871338,12,True
green,1.4060721397399902,13,True
red,0.43074488639831543,13,True
blue,0.49910402297973633,13,True
yellow,0.4372749328613281,13,True
red,0.5647599697113037,13,True
green,0.5001909732818604,13,True
red,0.4997551441192627,13,True
red,0.533560037612915,13,True
red,0.5010159015655518,13,True
yellow,0.4693918228149414,13,True
blue,0.46826601028442383,13,True
green,0.4694070816040039,13,True
red,0.536344051361084,13,True
green,0.5057849884033203,13,True
green,1.4795961380004883,14,True
red,0.5327420234680176,14,True
blue,0.49977707862854004,14,True
yellow,0.5349578857421875,14,True
red,2.6138060092926025,14,True
green,1.1091718673706055,14,True
red,0.5026984214782715,14,True
red,0.5006928443908691,14,True
red,0.5315089225769043,14,True
yellow,0.4980580806732178,14,True
blue,0.4710700511932373,14,True
green,0.5318939685821533,14,True
red,0.5362658500671387,14,True
green,0.5013792514801025,14,True
yellow,0.5090270042419434,14,True
green,1.984062910079956,15,True
red,0.49692416191101074,15,True
blue,0.46612095832824707,15,True
yellow,0.6338298320770264,15,True
red,1.2737939357757568,15,True
green,0.43429017066955566,15,True
red,0.7002530097961426,15,True
red,0.698988676071167,15,True
red,0.5006790161132812,15,True
yellow,2.429124116897583,15,True
blue,0.506432056427002,15,True
green,0.6318159103393555,15,True
red,0.565986156463623,15,True
green,0.46518516540527344,15,True
yellow,0.5993618965148926,15,True
green,0.5206108093261719,15,True
green,1.1751799583435059,16,True
red,0.5670840740203857,16,True
blue,0.9685320854187012,16,True
yellow,0.5690631866455078,16,True
